Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2016-05-04,23,598,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193153,Wednesday
2016-06-04,22,598,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Saturday
2016-07-04,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Monday
2016-08-04,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Thursday
2016-09-04,18,598,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Sunday
2016-10-04,21,598,0.03,0.01,0.0,04 to 05,0.00125,0.0033783196234608817,Tuesday
2016-11-04,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608817,Friday
2016-12-04,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Sunday
2016-04-13,23,598,0.01,0.01,0.0,02 to 03,0.0004166666666666667,0.002041241452319315,Wednesday
2016-04-15,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Friday
2016-04-16,23,598,0.01,0.01,0.0,04 to 05,0.0004166666666666667,0.002041241452319315,Saturday
2016-04-25,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Monday
2016-04-26,22,598,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Tuesday
2016-04-27,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Wednesday
2016-04-29,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday
2016-04-30,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Saturday
2016-01-05,23,598,0.01,0.01,0.0,02 to 03,0.0004166666666666667,0.002041241452319315,Tuesday
2016-02-05,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday
2016-03-05,23,598,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Saturday
2016-04-05,23,598,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193153,Tuesday
2016-07-05,23,598,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Tuesday
2016-09-05,22,598,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Monday
