Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2016-09-04,19,656,0.05,0.01,0,03 to 04,0.0020833333333333333,0.004148511169990534,Sunday
2016-10-04,21,656,0.03,0.01,0,04 to 05,0.00125,0.0033783196234608817,Tuesday
2016-11-04,22,656,0.02,0.01,0,20 to 21,0.0008333333333333334,0.0028232985128663996,Friday
2016-12-04,23,656,0.01,0.01,0,21 to 22,0.0004166666666666667,0.0020412414523193153,Sunday
2016-04-13,22,656,0.02,0.01,0,02 to 03,0.0008333333333333334,0.0028232985128663988,Wednesday
2016-04-14,23,656,0.01,0.01,0,20 to 21,0.0004166666666666667,0.0020412414523193153,Thursday
2016-04-15,22,656,0.02,0.01,0,18 to 19,0.0008333333333333334,0.0028232985128663996,Friday
2016-04-26,23,656,0.01,0.01,0,20 to 21,0.0004166666666666667,0.0020412414523193153,Tuesday
2016-04-27,21,656,0.03,0.01,0,19 to 20,0.00125,0.0033783196234608813,Wednesday
2016-04-28,20,656,0.04,0.01,0,18 to 19,0.0016666666666666668,0.0038069349381344053,Thursday
2016-04-29,20,656,0.04,0.01,0,18 to 19,0.0016666666666666668,0.0038069349381344053,Friday
2016-04-30,22,656,0.02,0.01,0,19 to 20,0.0008333333333333334,0.0028232985128663996,Saturday
2016-01-05,22,656,0.02,0.01,0,19 to 20,0.0008333333333333334,0.0028232985128663996,Tuesday
2016-02-05,20,656,0.04,0.01,0,18 to 19,0.0016666666666666668,0.0038069349381344053,Friday
2016-03-05,23,656,0.01,0.01,0,18 to 19,0.0004166666666666667,0.0020412414523193153,Saturday
2016-04-05,20,656,0.04,0.01,0,18 to 19,0.0016666666666666668,0.0038069349381344053,Tuesday
2016-05-05,22,656,0.02,0.01,0,19 to 20,0.0008333333333333334,0.0028232985128663996,Thursday
2016-06-05,23,656,0.01,0.01,0,21 to 22,0.0004166666666666667,0.0020412414523193153,Sunday
2016-07-05,23,656,0.01,0.01,0,20 to 21,0.0004166666666666667,0.0020412414523193153,Tuesday
2016-08-05,21,656,0.03,0.01,0,19 to 20,0.00125,0.0033783196234608813,Friday
2016-09-05,23,656,0.01,0.01,0,20 to 21,0.0004166666666666667,0.0020412414523193153,Monday
2016-10-05,21,656,0.03,0.01,0,19 to 20,0.00125,0.0033783196234608813,Wednesday
